vgs (L=4.5e-08) X,vgs (L=4.5e-08) Y,vgs (L=9e-08) X,vgs (L=9e-08) Y,vgs (L=1.35e-07) X,vgs (L=1.35e-07) Y,vgs (L=1e-06) X,vgs (L=1e-06) Y
3.086148370232885e-07,0.4578132343130529,3.086148370232885e-07,0.4292969790764836,3.086148370232885e-07,0.415952688746567,3.086148370232885e-07,0.430128812610703
3.120289952885788e-07,0.4584520195522195,3.120289952885788e-07,0.4298947870375297,3.120289952885788e-07,0.4165494050548836,3.120289952885788e-07,0.4309798096456763
3.154809238593181e-07,0.4590916747621087,3.154809238593181e-07,0.4304934358662356,3.154809238593181e-07,0.4171470804379042,3.154809238593181e-07,0.4318338429483041
3.189710405825605e-07,0.4597321987137086,3.189710405825605e-07,0.4310929270311544,3.189710405825605e-07,0.4177457188839853,3.189710405825605e-07,0.4326909347029045
3.224997679279377e-07,0.4603735901668753,3.224997679279377e-07,0.4316932620406377,3.224997679279377e-07,0.4183453244420393,3.224997679279377e-07,0.4335511072579082
3.260675330387974e-07,0.4610158478712822,3.260675330387974e-07,0.4322944424437803,3.260675330387974e-07,0.4189459012223495,3.260675330387974e-07,0.434414383126781
3.296747677839086e-07,0.4616589705673692,3.296747677839086e-07,0.4328964698313697,3.296747677839086e-07,0.4195474533973934,3.296747677839086e-07,0.4352807849889505
3.333219088097374e-07,0.4623029569873197,3.333219088097374e-07,0.4334993458368344,3.333219088097374e-07,0.4201499852026681,3.333219088097374e-07,0.4361503356907372
3.370093975933023e-07,0.4629478058560505,3.370093975933023e-07,0.4341030721372034,3.370093975933023e-07,0.420753500937517,3.370093975933023e-07,0.4370230582462857
3.407376804956141e-07,0.4635935158922056,3.407376804956141e-07,0.4347076504540571,3.407376804956141e-07,0.4213580049659539,3.407376804956141e-07,0.4378989758384993
3.445072088157063e-07,0.4642400858091807,3.445072088157063e-07,0.435313082554489,3.445072088157063e-07,0.4219635017174987,3.445072088157063e-07,0.4387781118199792
3.483184388452641e-07,0.4648875143161483,3.483184388452641e-07,0.4359193702520633,3.483184388452641e-07,0.422569995688007,3.483184388452641e-07,0.4396604897139644
3.521718319238568e-07,0.4655358001191005,3.521718319238568e-07,0.4365265154077799,3.521718319238568e-07,0.4231774914405053,3.521718319238568e-07,0.4405461332152741
3.560678544947824e-07,0.466184941921908,3.560678544947824e-07,0.4371345199310357,3.560678544947824e-07,0.4237859936060274,3.560678544947824e-07,0.4414350661912562
3.600069781615289e-07,0.4668349384273865,3.600069781615289e-07,0.4377433857805904,3.600069781615289e-07,0.4243955068844548,3.600069781615289e-07,0.4423273126827333
3.639896797448608e-07,0.4674857883383834,3.639896797448608e-07,0.4383531149655346,3.639896797448608e-07,0.425006036045355,3.639896797448608e-07,0.4432228969049561
3.680164413405371e-07,0.4681374903588683,3.680164413405371e-07,0.4389637095462578,3.680164413405371e-07,0.4256175859288259,3.680164413405371e-07,0.4441218432485627
3.720877503776677e-07,0.4687900431950436,3.720877503776677e-07,0.439575171635414,3.720877503776677e-07,0.4262301614463411,3.720877503776677e-07,0.4450241762805298
3.762040996777155e-07,0.4694434455564614,3.762040996777155e-07,0.4401875033988975,3.762040996777155e-07,0.4268437675815974,3.762040996777155e-07,0.4459299207451377
3.803659875141511e-07,0.4700976961571537,3.803659875141511e-07,0.4408007070568105,3.803659875141511e-07,0.4274584093913621,3.803659875141511e-07,0.4468391015649378
3.845739176727673e-07,0.4707527937167749,3.845739176727673e-07,0.4414147848844353,3.845739176727673e-07,0.4280740920063282,3.845739176727673e-07,0.447751743841716
3.888283995126617e-07,0.4714087369617558,3.888283995126617e-07,0.4420297392132083,3.888283995126617e-07,0.4286908206319636,3.888283995126617e-07,0.448667872857468
3.931299480278926e-07,0.4720655246264647,3.931299480278926e-07,0.4426455724316921,3.931299480278926e-07,0.4293086005493718,3.931299480278926e-07,0.4495875140753719
3.974790839098181e-07,0.472723155454381,3.974790839098181e-07,0.4432622869865486,3.974790839098181e-07,0.429927437116145,3.974790839098181e-07,0.4505106931407682
4.018763336101243e-07,0.4733816281992814,4.018763336101243e-07,0.4438798853835167,4.018763336101243e-07,0.4305473357672305,4.018763336101243e-07,0.4514374358821426
4.063222294045512e-07,0.4740409416264292,4.063222294045512e-07,0.444498370188382,4.063222294045512e-07,0.4311683020157878,4.063222294045512e-07,0.4523677683121115
4.108173094573227e-07,0.4747010945137806,4.108173094573227e-07,0.4451177440279542,4.108173094573227e-07,0.4317903414540596,4.108173094573227e-07,0.4533017166284143
4.153621178862907e-07,0.4753620856531936,4.153621178862907e-07,0.4457380095910412,4.153621178862907e-07,0.432413459754234,4.153621178862907e-07,0.4542393072149064
4.199572048287988e-07,0.4760239138516488,4.199572048287988e-07,0.4463591696294236,4.199572048287988e-07,0.4330376626693168,4.199572048287988e-07,0.4551805666425569
4.246031265082748e-07,0.4766865779324758,4.246031265082748e-07,0.4469812269588292,4.246031265082748e-07,0.4336629560340061,4.246031265082748e-07,0.4561255216704538
4.293004453015606e-07,0.4773500767365953,4.293004453015606e-07,0.4476041844599079,4.293004453015606e-07,0.4342893457655642,4.293004453015606e-07,0.45707419924681
4.340497298069861e-07,0.4780144091237544,4.340497298069861e-07,0.4482280450792089,4.340497298069861e-07,0.4349168378646988,4.340497298069861e-07,0.4580266265099783
4.388515549131968e-07,0.4786795739737842,4.388515549131968e-07,0.448852811830148,4.388515549131968e-07,0.4355454384164403,4.388515549131968e-07,0.4589828307894636
4.437065018687422e-07,0.4793455701878558,4.437065018687422e-07,0.4494784877939886,4.437065018687422e-07,0.4361751535910265,4.437065018687422e-07,0.4599428396069501
4.486151583524352e-07,0.480012396689743,4.486151583524352e-07,0.4501050761208116,4.486151583524352e-07,0.4368059896447898,4.486151583524352e-07,0.4609066806773259
4.535781185444881e-07,0.4806800524270937,4.535781185444881e-07,0.4507325800304887,4.535781185444881e-07,0.4374379529210445,4.535781185444881e-07,0.4618743819097152
4.585959831984374e-07,0.4813485363727081,4.585959831984374e-07,0.4513610028136568,4.585959831984374e-07,0.4380710498509796,4.585959831984374e-07,0.462845971408518
4.636693597138631e-07,0.482017847525817,4.636693597138631e-07,0.4519903478326888,4.636693597138631e-07,0.4387052869545534,4.636693597138631e-07,0.4638214774744528
4.687988622099128e-07,0.4826879849133734,4.687988622099128e-07,0.4526206185226666,4.687988622099128e-07,0.439340670841393,4.687988622099128e-07,0.4648009286056063
4.739851115996396e-07,0.4833589475913406,4.739851115996396e-07,0.4532518183923515,4.739851115996396e-07,0.4399772082116936,4.739851115996396e-07,0.4657843534984912
4.792287356651616e-07,0.4840307346459877,4.792287356651616e-07,0.4538839510251556,4.792287356651616e-07,0.4406149058571248,4.792287356651616e-07,0.466771781049105
4.845303691336535e-07,0.4847033451951933,4.845303691336535e-07,0.4545170200801116,4.845303691336535e-07,0.4412537706617381,4.845303691336535e-07,0.467763240354002
4.898906537541786e-07,0.4853767783897458,4.898906537541786e-07,0.4551510292928436,4.898906537541786e-07,0.4418938096028783,4.898906537541786e-07,0.468758760711369
4.953102383753712e-07,0.4860510334146549,4.953102383753712e-07,0.4557859824765352,4.953102383753712e-07,0.4425350297521,4.953102383753712e-07,0.4697583716221048
5.007897790239777e-07,0.4867261094904561,5.007897790239777e-07,0.4564218835228995,5.007897790239777e-07,0.443177438276084,5.007897790239777e-07,0.4707621027909148
5.06329938984267e-07,0.4874020058745312,5.06329938984267e-07,0.4570587364031455,5.06329938984267e-07,0.4438210424375609,5.06329938984267e-07,0.4717699841274076
5.119313888783192e-07,0.4880787218624166,5.119313888783192e-07,0.4576965451689485,5.119313888783192e-07,0.4444658495962396,5.119313888783192e-07,0.4727820457471963
5.175948067472034e-07,0.4887562567891242,5.175948067472034e-07,0.4583353139534133,5.175948067472034e-07,0.4451118672097347,5.175948067472034e-07,0.4737983179730232
5.233208781330517e-07,0.4894346100304623,5.233208781330517e-07,0.4589750469720478,5.233208781330517e-07,0.4457591028345037,5.233208781330517e-07,0.4748188313358688
5.291102961620432e-07,0.4901137810043522,5.291102961620432e-07,0.4596157485237207,5.291102961620432e-07,0.446407564126785,5.291102961620432e-07,0.4758436165760955
5.34963761628305e-07,0.4907937691721552,5.34963761628305e-07,0.4602574229916353,5.34963761628305e-07,0.4470572588435393,5.34963761628305e-07,0.4768727046445795
5.408819830787411e-07,0.4914745740399891,5.408819830787411e-07,0.4609000748442914,5.408819830787411e-07,0.4477081948434009,5.408819830787411e-07,0.4779061267038669
5.468656768988004e-07,0.4921561951600534,5.468656768988004e-07,0.4615437086364502,5.468656768988004e-07,0.4483603800876269,5.468656768988004e-07,0.4789439141293309
5.529155673991937e-07,0.4928386321319577,5.529155673991937e-07,0.4621883290101013,5.529155673991937e-07,0.4490138226410554,5.529155673991937e-07,0.479986098510341
5.590323869035689e-07,0.4935218846040369,5.590323869035689e-07,0.4628339406954298,5.590323869035689e-07,0.4496685306730672,5.590323869035689e-07,0.4810327116514482
5.652168758371575e-07,0.4942059522746772,5.652168758371575e-07,0.4634805485117756,5.652168758371575e-07,0.4503245124585546,5.652168758371575e-07,0.4820837855735725
5.714697828164009e-07,0.4948908348936389,5.714697828164009e-07,0.4641281573686034,5.714697828164009e-07,0.450981776378889,5.714697828164009e-07,0.4831393525152099
5.777918647395685e-07,0.4955765322633777,5.777918647395685e-07,0.4647767722664672,5.777918647395685e-07,0.4516403309229032,5.777918647395685e-07,0.4841994449336443
5.841838868783785e-07,0.4962630442403617,5.841838868783785e-07,0.4654263982979729,5.841838868783785e-07,0.4523001846878694,5.841838868783785e-07,0.4852640955061781
5.906466229706316e-07,0.4969503707363923,5.906466229706316e-07,0.4660770406487467,5.906466229706316e-07,0.452961346380492,5.906466229706316e-07,0.4863333371313719
5.971808553138705e-07,0.4976385117199191,5.971808553138705e-07,0.4667287045984002,5.971808553138705e-07,0.4536238248178973,5.971808553138705e-07,0.4874072029302953
6.037873748600747e-07,0.4983274672173546,6.037873748600747e-07,0.4673813955214948,6.037873748600747e-07,0.4542876289286357,6.037873748600747e-07,0.488485726247798
6.104669813114032e-07,0.4990172373143886,6.104669813114032e-07,0.4680351188885129,6.104669813114032e-07,0.4549527677536879,6.104669813114032e-07,0.489568940653788
6.172204832169965e-07,0.4997078221572949,6.172204832169965e-07,0.4686898802668201,6.172204832169965e-07,0.4556192504474753,6.172204832169965e-07,0.4906568799445298
6.240486980708492e-07,0.5003992219542388,6.240486980708492e-07,0.4693456853216382,6.240486980708492e-07,0.456287086278879,6.240486980708492e-07,0.4917495781439547
6.309524524107661e-07,0.5010914369765835,6.309524524107661e-07,0.4700025398170127,6.309524524107661e-07,0.4569562846322635,6.309524524107661e-07,0.4928470695049862
6.379325819184113e-07,0.5017844675601892,6.379325819184113e-07,0.4706604496167824,6.379325819184113e-07,0.4576268550085109,6.379325819184113e-07,0.4939493885108864
6.449899315204668e-07,0.5024783141067107,6.449899315204668e-07,0.4713194206855501,6.449899315204668e-07,0.4582988070260554,6.449899315204668e-07,0.4950565698766133
6.521253554909074e-07,0.5031729770848909,6.521253554909074e-07,0.4719794590896599,6.521253554909074e-07,0.4589721504219313,6.521253554909074e-07,0.4961686485502004
6.593397175544094e-07,0.5038684570318553,6.593397175544094e-07,0.4726405709981656,6.593397175544094e-07,0.4596468950528244,6.593397175544094e-07,0.4972856597141497
6.666338909909013e-07,0.5045647545543916,6.666338909909013e-07,0.4733027626838094,6.666338909909013e-07,0.4603230508961305,6.666338909909013e-07,0.4984076387868496
6.740087587412728e-07,0.5052618703302381,6.740087587412728e-07,0.4739660405240022,6.740087587412728e-07,0.4610006280510253,6.740087587412728e-07,0.4995346214240038
6.814652135142522e-07,0.5059598051093601,6.814652135142522e-07,0.4746304110017955,6.814652135142522e-07,0.4616796367395357,6.814652135142522e-07,0.5006666435200885
6.890041578944666e-07,0.5066585597152206,6.890041578944666e-07,0.4752958807068708,6.890041578944666e-07,0.4623600873076271,6.890041578944666e-07,0.501803741209827
6.966265044516973e-07,0.5073581350460569,6.966265044516973e-07,0.4759624563365198,6.966265044516973e-07,0.4630419902262876,6.966265044516973e-07,0.5029459508696793
7.043331758513442e-07,0.5080585320761384,7.043331758513442e-07,0.476630144696629,7.043331758513442e-07,0.4637253560926344,7.043331758513442e-07,0.5040933091193707
7.121251049661117e-07,0.5087597518570278,7.121251049661117e-07,0.4772989527026729,7.121251049661117e-07,0.4644101956310153,7.121251049661117e-07,0.5052458528234178
7.200032349889314e-07,0.5094617955188406,7.200032349889314e-07,0.4779688873807023,7.200032349889314e-07,0.4650965196941281,7.200032349889314e-07,0.5064036190927064
7.27968519547132e-07,0.5101646642714909,7.27968519547132e-07,0.4786399558683389,7.27968519547132e-07,0.465784339264144,7.27968519547132e-07,0.5075666452860701
7.360219228178744e-07,0.5108683594059383,7.360219228178744e-07,0.4793121654157722,7.360219228178744e-07,0.4664736654538411,7.360219228178744e-07,0.508734969011909
7.441644196448623e-07,0.5115728822954287,7.441644196448623e-07,0.4799855233867655,7.441644196448623e-07,0.4671645095077496,7.441644196448623e-07,0.5099086281298255
7.523969956563446e-07,0.5122782343967259,7.523969956563446e-07,0.4806600372596521,7.523969956563446e-07,0.4678568828033015,7.523969956563446e-07,0.5110876607522945
7.607206473844236e-07,0.5129844172513472,7.607206473844236e-07,0.4813357146283531,7.607206473844236e-07,0.4685507968519936,7.607206473844236e-07,0.5122721052463516
7.691363823856819e-07,0.5136914324867807,7.691363823856819e-07,0.4820125632033799,7.691363823856819e-07,0.469246263300561,7.691363823856819e-07,0.5134620002353225
7.77645219363145e-07,0.5143992818177089,7.77645219363145e-07,0.4826905908128571,7.77645219363145e-07,0.4699432939321562,7.77645219363145e-07,0.514657384600568
7.86248188289593e-07,0.5151079670472229,7.86248188289593e-07,0.483369805403542,7.86248188289593e-07,0.4706419006675418,7.86248188289593e-07,0.5158582974832703
7.949463305322353e-07,0.5158174900680264,7.949463305322353e-07,0.4840502150418482,7.949463305322353e-07,0.4713420955662956,7.949463305322353e-07,0.5170647782862471
8.03740698978766e-07,0.5165278528636427,8.03740698978766e-07,0.4847318279148755,8.03740698978766e-07,0.4720438908280212,8.03740698978766e-07,0.5182768666757916
8.12632358164813e-07,0.5172390575096109,8.12632358164813e-07,0.4854146523314479,8.12632358164813e-07,0.4727472987935706,8.12632358164813e-07,0.5194946025835601
8.216223844027977e-07,0.5179511061746757,8.216223844027977e-07,0.4860986967231513,8.216223844027977e-07,0.4734523319462842,8.216223844027977e-07,0.5207180262084786
8.307118659122192e-07,0.518664001121979,8.307118659122192e-07,0.4867839696453805,8.307118659122192e-07,0.474159002913232,8.307118659122192e-07,0.5219471780186942
8.399019029513811e-07,0.5193777447102368,8.399019029513811e-07,0.4874704797783892,8.399019029513811e-07,0.4748673244664761,8.399019029513811e-07,0.5231820987535606
8.491936079505743e-07,0.5200923393949167,8.491936079505743e-07,0.4881582359283512,8.491936079505743e-07,0.4755773095243351,8.491936079505743e-07,0.5244228294256622
8.585881056467345e-07,0.5208077877294098,8.585881056467345e-07,0.4888472470284187,8.585881056467345e-07,0.4762889711526709,8.585881056467345e-07,0.5256694113228724
8.680865332195882e-07,0.5215240923661967,8.680865332195882e-07,0.4895375221397992,8.680865332195882e-07,0.4770023225661793,8.680865332195882e-07,0.5269218860104578
8.776900404293054e-07,0.5222412560580041,8.776900404293054e-07,0.4902290704528275,8.776900404293054e-07,0.4777173771296992,8.776900404293054e-07,0.5281802953332208
8.873997897556754e-07,0.5229592816589659,8.873997897556754e-07,0.4909219012880508,8.873997897556754e-07,0.4784341483595269,8.873997897556754e-07,0.5294446814176831
8.97216956538822e-07,0.5236781721257725,8.97216956538822e-07,0.4916160240973214,8.97216956538822e-07,0.4791526499247522,8.97216956538822e-07,0.5307150866743165
9.071427291214748e-07,0.5243979305188106,9.071427291214748e-07,0.4923114484648947,9.071427291214748e-07,0.479872895648601,9.071427291214748e-07,0.5319915537998129
9.171783089928156e-07,0.5251185600033151,9.171783089928156e-07,0.4930081841085345,9.171783089928156e-07,0.4805948995097956,9.171783089928156e-07,0.5332741257794081
9.273249109339157e-07,0.5258400638504945,9.273249109339157e-07,0.4937062408806293,9.273249109339157e-07,0.4813186756439247,9.273249109339157e-07,0.5345628458892451
9.375837631647814e-07,0.526562445438671,9.375837631647814e-07,0.4944056287693155,9.375837631647814e-07,0.4820442383448303,9.375837631647814e-07,0.5358577576987922
9.479561074930272e-07,0.5272857082544019,9.479561074930272e-07,0.4951063578996059,9.479561074930272e-07,0.4827716020660085,9.479561074930272e-07,0.5371589050733091
9.584431994641934e-07,0.528009855893611,9.584431994641934e-07,0.4958084385345327,9.584431994641934e-07,0.48350078142202,9.584431994641934e-07,0.5384663321763637
9.69046308513727e-07,0.5287348920626985,9.69046308513727e-07,0.4965118810762997,9.69046308513727e-07,0.4842317911899246,9.69046308513727e-07,0.5397800834724065
9.797667181206426e-07,0.5294608205796627,9.797667181206426e-07,0.4972166960674309,9.797667181206426e-07,0.4849646463107198,9.797667181206426e-07,0.5411002037293928
9.906057259628855e-07,0.5301876453752115,9.906057259628855e-07,0.4979228941919534,9.906057259628855e-07,0.4856993618908026,9.906057259628855e-07,0.5424267380214685
1.001564644074411e-06,0.5309153704938679,1.001564644074411e-06,0.4986304862765635,1.001564644074411e-06,0.486435953203444,1.001564644074411e-06,0.5437597317317089
1.012644799004004e-06,0.5316440000950776,1.012644799004004e-06,0.4993394832918248,1.012644799004004e-06,0.4871744356902745,1.012644799004004e-06,0.5450992305549194
1.023847531975854e-06,0.5323735384543079,1.023847531975854e-06,0.5000498963533613,1.023847531975854e-06,0.4879148249627954,1.023847531975854e-06,0.5464452805004969
1.035174199051905e-06,0.5331039899641504,1.035174199051905e-06,0.5007617367230724,1.035174199051905e-06,0.4886571368038996,1.035174199051905e-06,0.547797927895356
1.046626171296005e-06,0.5338353591354129,1.046626171296005e-06,0.5014750158103517,1.046626171296005e-06,0.489401387169404,1.046626171296005e-06,0.5491572193869134
1.058204834939872e-06,0.5345676505982165,1.058204834939872e-06,0.5021897451733208,1.058204834939872e-06,0.4901475921896118,1.058204834939872e-06,0.5505232019461527
1.069911591550888e-06,0.5353008691030858,1.069911591550888e-06,0.502905936520077,1.069911591550888e-06,0.490895768170881,1.069911591550888e-06,0.5518959228707389
1.081747858201761e-06,0.5360350195220384,1.081747858201761e-06,0.5036236017099455,1.081747858201761e-06,0.491645931597213,1.081747858201761e-06,0.5532754297882194
1.093715067642054e-06,0.5367701068496719,1.093715067642054e-06,0.5043427527547547,1.093715067642054e-06,0.4923980991318603,1.093715067642054e-06,0.5546617706592946
1.105814668471618e-06,0.5375061362042496,1.105814668471618e-06,0.505063401820113,1.105814668471618e-06,0.4931522876189492,1.105814668471618e-06,0.556054993781151
1.118048125315939e-06,0.5382431128287883,1.118048125315939e-06,0.5057855612267099,1.118048125315939e-06,0.4939085140851242,1.118048125315939e-06,0.5574551477908892
1.13041691900343e-06,0.5389810420921386,1.13041691900343e-06,0.5065092434516189,1.13041691900343e-06,0.4946667957412078,1.13041691900343e-06,0.5588622816690142
1.142922546744679e-06,0.5397199294900702,1.142922546744679e-06,0.5072344611296244,1.142922546744679e-06,0.4954271499838773,1.142922546744679e-06,0.5602764447430184
1.155566522313684e-06,0.5404597806463547,1.155566522313684e-06,0.5079612270545585,1.155566522313684e-06,0.496189594397367,1.155566522313684e-06,0.5616976866910373
1.168350376231091e-06,0.5412006013138468,1.168350376231091e-06,0.5086895541806483,1.168350376231091e-06,0.4969541467551817,1.168350376231091e-06,0.5631260575455982
1.181275655949459e-06,0.5419423973755692,1.181275655949459e-06,0.5094194556238855,1.181275655949459e-06,0.4977208250218373,1.181275655949459e-06,0.5645616076974499
1.194343926040575e-06,0.5426851748457926,1.194343926040575e-06,0.510150944663406,1.194343926040575e-06,0.498489647354611,1.194343926040575e-06,0.5660043878994888
1.207556768384843e-06,0.5434289398711261,1.207556768384843e-06,0.5108840347428845,1.207556768384843e-06,0.4992606321053256,1.207556768384843e-06,0.5674544492707704
1.220915782362765e-06,0.5441736987315947,1.220915782362765e-06,0.5116187394719487,1.220915782362765e-06,0.5000337978221401,1.220915782362765e-06,0.5689118433006267
1.234422585048543e-06,0.5449194578417316,1.234422585048543e-06,0.5123550726276066,1.234422585048543e-06,0.5008091632513698,1.234422585048543e-06,0.5703766218528779
1.248078811405821e-06,0.5456662237516648,1.248078811405821e-06,0.5130930481556902,1.248078811405821e-06,0.5015867473393235,1.248078811405821e-06,0.5718488371701426
1.261886114485593e-06,0.5464140031482076,1.261886114485593e-06,0.5138326801723181,1.261886114485593e-06,0.5023665692341642,1.261886114485593e-06,0.5733285418782564
1.2758461656263e-06,0.5471628028559535,1.2758461656263e-06,0.5145739829653733,1.2758461656263e-06,0.5031486482877894,1.2758461656263e-06,0.5748157889907939
1.289960654656143e-06,0.5479126298383666,1.289960654656143e-06,0.5153169709959976,1.289960654656143e-06,0.5039330040577342,1.289960654656143e-06,0.5763106319137011
1.30423129009763e-06,0.5486634911988909,1.30423129009763e-06,0.5160616589001084,1.30423129009763e-06,0.5047196563090961,1.30423129009763e-06,0.5778131244500427
1.318659799374393e-06,0.549415394182041,1.318659799374393e-06,0.5168080614899274,1.318659799374393e-06,0.505508625016484,1.318659799374393e-06,0.579323320804861
1.33324792902028e-06,0.5501683461745176,1.33324792902028e-06,0.5175561937555337,1.33324792902028e-06,0.5062999303659853,1.33324792902028e-06,0.580841275590161
1.347997444890777e-06,0.5509223547063143,1.347997444890777e-06,0.5183060708664312,1.347997444890777e-06,0.5070935927571629,1.347997444890777e-06,0.5823670438300077
1.362910132376754e-06,0.5516774274518356,1.362910132376754e-06,0.5190577081731385,1.362910132376754e-06,0.5078896328050707,1.362910132376754e-06,0.5839006809657659
1.377987796620586e-06,0.5524335722310119,1.377987796620586e-06,0.519811121208796,1.377987796620586e-06,0.5086880713422942,1.377987796620586e-06,0.5854422428614527
1.393232262734658e-06,0.5531907970104355,1.393232262734658e-06,0.5205663256907973,1.393232262734658e-06,0.5094889294210148,1.393232262734658e-06,0.5869917858092401
1.408645376022292e-06,0.5539491099044819,1.408645376022292e-06,0.5213233375224334,1.408645376022292e-06,0.5102922283151006,1.408645376022292e-06,0.5885493665350843
1.424229002201115e-06,0.5547085191764544,1.424229002201115e-06,0.5220821727945675,1.424229002201115e-06,0.5110979895222182,1.424229002201115e-06,0.5901150422045048
1.439985027628901e-06,0.555469033239727,1.439985027628901e-06,0.5228428477873206,1.439985027628901e-06,0.5119062347659722,1.439985027628901e-06,0.5916888704285063
1.455915359531909e-06,0.5562306606588977,1.455915359531909e-06,0.5236053789717898,1.455915359531909e-06,0.5127169859980711,1.455915359531909e-06,0.5932709092696532
1.472021926235744e-06,0.5569934101509442,1.472021926235744e-06,0.5243697830117771,1.472021926235744e-06,0.5135302654005178,1.472021926235744e-06,0.5948612172483014
1.488306677398784e-06,0.5577572905863949,1.488306677398784e-06,0.5251360767655486,1.488306677398784e-06,0.5143460953878219,1.488306677398784e-06,0.5964598533489891
1.504771584248173e-06,0.5585223109905041,1.504771584248173e-06,0.5259042772876146,1.504771584248173e-06,0.5151644986092497,1.504771584248173e-06,0.5980668770269948
1.521418639818437e-06,0.5592884805444323,1.521418639818437e-06,0.5266744018305336,1.521418639818437e-06,0.5159854979510856,1.521418639818437e-06,0.5996823482150646
1.538249859192737e-06,0.5600558085864481,1.538249859192737e-06,0.5274464678467337,1.538249859192737e-06,0.516809116538937,1.538249859192737e-06,0.6013063273303205
1.555267279746786e-06,0.5608243046131194,1.555267279746786e-06,0.5282204929903656,1.555267279746786e-06,0.5176353777400517,1.555267279746786e-06,0.6029388752813457
1.57247296139547e-06,0.56159397828054,1.57247296139547e-06,0.5289964951191802,1.57247296139547e-06,0.5184643051656762,1.57247296139547e-06,0.6045800534754625
1.589868986842194e-06,0.5623648394055424,1.589868986842194e-06,0.5297744922964236,1.589868986842194e-06,0.5192959226734336,1.589868986842194e-06,0.6062299238262042
1.607457461830992e-06,0.5631368979669399,1.607457461830992e-06,0.5305545027927607,1.607457461830992e-06,0.5201302543697327,1.607457461830992e-06,0.6078885487609873
1.625240515401416e-06,0.5639101641067683,1.625240515401416e-06,0.5313365450882326,1.625240515401416e-06,0.5209673246122074,1.625240515401416e-06,0.6095559912289917
1.643220300146255e-06,0.5646846481315481,1.643220300146255e-06,0.532120637874223,1.643220300146255e-06,0.5218071580121859,1.643220300146255e-06,0.6112323147092589
1.6613989924721e-06,0.565460360513551,1.6613989924721e-06,0.53290680005547,1.6613989924721e-06,0.5226497794371864,1.6613989924721e-06,0.6129175832190105
1.679778792862791e-06,0.5662373118920873,1.679778792862791e-06,0.5336950507520899,1.679778792862791e-06,0.5234952140134455,1.679778792862791e-06,0.6146118613221991
1.69836192614578e-06,0.5670155130747988,1.69836192614578e-06,0.5344854093016365,1.69836192614578e-06,0.5243434871284787,1.69836192614578e-06,0.6163152141382975
1.717150641761444e-06,0.5677949750389739,1.717150641761444e-06,0.5352778952611841,1.717150641761444e-06,0.5251946244336682,1.717150641761444e-06,0.6180277073513352
1.736147214035368e-06,0.5685757089328705,1.736147214035368e-06,0.5360725284094449,1.736147214035368e-06,0.5260486518468845,1.736147214035368e-06,0.6197494072191956
1.755353942453653e-06,0.569357726077053,1.755353942453653e-06,0.5368693287489036,1.755353942453653e-06,0.526905595555142,1.755353942453653e-06,0.621480380583175
1.774773151941257e-06,0.5701410379657554,1.774773151941257e-06,0.5376683165079947,1.774773151941257e-06,0.5277654820172801,1.774773151941257e-06,0.6232206948778221
1.794407193143425e-06,0.5709256562682413,1.794407193143425e-06,0.5384695121432993,1.794407193143425e-06,0.5286283379666833,1.794407193143425e-06,0.6249704181410639
1.814258442710226e-06,0.5717115928302002,1.814258442710226e-06,0.539272936341777,1.814258442710226e-06,0.5294941904140352,1.814258442710226e-06,0.626729619024629
1.834329303584243e-06,0.572498859675149,1.834329303584243e-06,0.5400786100230268,1.834329303584243e-06,0.5303630666500974,1.834329303584243e-06,0.6284983668047874
1.854622205291441e-06,0.5732874690058516,1.854622205291441e-06,0.5408865543415771,1.854622205291441e-06,0.5312349942485359,1.854622205291441e-06,0.630276731393404
1.875139604235254e-06,0.5740774332057599,1.875139604235254e-06,0.5416967906892107,1.875139604235254e-06,0.5321100010687656,1.875139604235254e-06,0.6320647833493391
1.895883983993929e-06,0.5748687648404691,1.895883983993929e-06,0.5425093406973223,1.895883983993929e-06,0.5329881152588466,1.895883983993929e-06,0.6338625938901952
1.916857855621158e-06,0.5756614766591974,1.916857855621158e-06,0.5433242262393,1.916857855621158e-06,0.5338693652584037,1.916857855621158e-06,0.6356702349044275
1.938063757950026e-06,0.5764555815962811,1.938063757950026e-06,0.5441414694329523,1.938063757950026e-06,0.5347537798015868,1.938063757950026e-06,0.6374877789638388
1.959504257900342e-06,0.5772510927726885,1.959504257900342e-06,0.544961092642958,1.959504257900342e-06,0.5356413879200664,1.959504257900342e-06,0.6393152993364735
1.98118195078935e-06,0.5780480234975568,1.98118195078935e-06,0.5457831184833561,1.98118195078935e-06,0.5365322189460675,1.98118195078935e-06,0.6411528699999267
2.003099460645886e-06,0.578846387269752,2.003099460645886e-06,0.546607569820067,2.003099460645886e-06,0.5374263025154368,2.003099460645886e-06,0.6430005656550872
2.025259440528016e-06,0.5796461977794457,2.025259440528016e-06,0.5474344697734511,2.025259440528016e-06,0.5383236685707548,2.025259440528016e-06,0.6448584617403386
2.047664572844172e-06,0.5804474689097138,2.047664572844172e-06,0.5482638417208979,2.047664572844172e-06,0.5392243473644783,2.047664572844172e-06,0.6467266344462335
2.070317569677861e-06,0.5812502147381686,2.070317569677861e-06,0.5490957092994592,2.070317569677861e-06,0.5401283694621269,2.070317569677861e-06,0.6486051607306718
